day,month,time,location,direction,volume
5,11,1700,Example,1,6129
5,11,1800,Example,0,5196
5,11,1800,Example,1,5237
5,11,1900,Example,0,4278
5,11,1900,Example,1,4107
5,11,2000,Example,0,2588
5,11,2000,Example,1,3074
5,11,2100,Example,0,1961
5,11,2100,Example,1,2454
5,11,2200,Example,0,1424
5,11,2200,Example,1,1855
5,11,2300,Example,0,896
5,11,2300,Example,1,1422
6,11,0,Example,0,516
6,11,0,Example,1,1002
6,11,100,Example,0,373
6,11,100,Example,1,404
6,11,200,Example,0,293
6,11,200,Example,1,254
6,11,300,Example,0,472
6,11,300,Example,1,342
6,11,400,Example,0,916
6,11,400,Example,1,442
6,11,500,Example,0,1007
6,11,500,Example,1,833
6,11,600,Example,0,1513
6,11,600,Example,1,1352
6,11,700,Example,0,2394
6,11,700,Example,1,1978
6,11,800,Example,0,2790
6,11,800,Example,1,2604
6,11,900,Example,0,3784
6,11,900,Example,1,3425
6,11,1000,Example,0,4471
6,11,1000,Example,1,4112
6,11,1100,Example,0,4909
6,11,1100,Example,1,4589
6,11,1200,Example,0,5198
6,11,1200,Example,1,5446
6,11,1300,Example,0,5344
6,11,1300,Example,1,5447
6,11,1400,Example,0,4934
6,11,1400,Example,1,3708
6,11,1500,Example,0,4441
6,11,1500,Example,1,3396
6,11,1600,Example,0,4566
6,11,1600,Example,1,5061
6,11,1700,Example,0,4286
6,11,1700,Example,1,4580
6,11,1800,Example,0,3718
6,11,1800,Example,1,3696
6,11,1900,Example,0,2822
6,11,1900,Example,1,2896
6,11,2000,Example,0,1948
6,11,2000,Example,1,2136
6,11,2100,Example,0,1340
6,11,2100,Example,1,1513
6,11,2200,Example,0,1017
6,11,2200,Example,1,1281
6,11,2300,Example,0,821
6,11,2300,Example,1,1139
7,11,0,Example,0,544
7,11,0,Example,1,1062
7,11,100,Example,0,424
7,11,100,Example,1,471
7,11,200,Example,0,316
7,11,200,Example,1,263
7,11,300,Example,0,399
7,11,300,Example,1,265
7,11,400,Example,0,778
7,11,400,Example,1,365
7,11,500,Example,0,763
7,11,500,Example,1,664
7,11,600,Example,0,827
7,11,600,Example,1,692
7,11,700,Example,0,1311
7,11,700,Example,1,1056
7,11,800,Example,0,1593
7,11,800,Example,1,1403
7,11,900,Example,0,2592
7,11,900,Example,1,2251
7,11,1000,Example,0,3306
7,11,1000,Example,1,3179
7,11,1100,Example,0,3891
7,11,1100,Example,1,3904
7,11,1200,Example,0,4897
7,11,1200,Example,1,4680
7,11,1300,Example,0,5360
7,11,1300,Example,1,5052
7,11,1400,Example,0,5080
7,11,1400,Example,1,5078
7,11,1500,Example,0,4782
7,11,1500,Example,1,4914
7,11,1600,Example,0,4787
7,11,1600,Example,1,4627
7,11,1700,Example,0,4440
7,11,1700,Example,1,4426
7,11,1800,Example,0,4210
7,11,1800,Example,1,3861
7,11,1900,Example,0,3218
7,11,1900,Example,1,3358
7,11,2000,Example,0,2546
7,11,2000,Example,1,2423
7,11,2100,Example,0,1803
7,11,2100,Example,1,1977
7,11,2200,Example,0,1128
7,11,2200,Example,1,1650
7,11,2300,Example,0,663
7,11,2300,Example,1,1055
1,11,0,Example,0,342
1,11,0,Example,1,759
1,11,100,Example,0,199
1,11,100,Example,1,246
1,11,200,Example,0,185
1,11,200,Example,1,149
1,11,300,Example,0,374
1,11,300,Example,1,214
1,11,400,Example,0,1185
1,11,400,Example,1,417
1,11,500,Example,0,1772
1,11,500,Example,1,1317
1,11,600,Example,0,3402
1,11,600,Example,1,3723
1,11,700,Example,0,6060
1,11,700,Example,1,6012
1,11,800,Example,0,6219
1,11,800,Example,1,4877
1,11,900,Example,0,5412
1,11,900,Example,1,4689
1,11,1000,Example,0,4521
1,11,1000,Example,1,3970
1,11,1100,Example,0,4309
1,11,1100,Example,1,4076
1,11,1200,Example,0,4315
1,11,1200,Example,1,4381
1,11,1300,Example,0,4618
1,11,1300,Example,1,4563
1,11,1400,Example,0,4604
1,11,1400,Example,1,4510
1,11,1500,Example,0,5150
1,11,1500,Example,1,5258
1,11,1600,Example,0,6301
1,11,1600,Example,1,6232
1,11,1700,Example,0,5881
1,11,1700,Example,1,5831
1,11,1800,Example,0,4862
1,11,1800,Example,1,4862
1,11,1900,Example,0,3261
1,11,1900,Example,1,3338
1,11,2000,Example,0,2154
1,11,2000,Example,1,2444
1,11,2100,Example,0,1549
1,11,2100,Example,1,2013
1,11,2200,Example,0,1154
1,11,2200,Example,1,1416
1,11,2300,Example,0,652
1,11,2300,Example,1,1209
2,11,0,Example,0,372
2,11,0,Example,1,819
2,11,100,Example,0,201
2,11,100,Example,1,286
2,11,200,Example,0,210
2,11,200,Example,1,179
2,11,300,Example,0,418
2,11,300,Example,1,242
2,11,400,Example,0,1093
2,11,400,Example,1,460
2,11,500,Example,0,1628
2,11,500,Example,1,1112
2,11,600,Example,0,3401
2,11,600,Example,1,3642
2,11,700,Example,0,6173
2,11,700,Example,1,4924
2,11,800,Example,0,6035
2,11,800,Example,1,5210
2,11,900,Example,0,5541
2,11,900,Example,1,4930
2,11,1000,Example,0,4637
2,11,1000,Example,1,4294
2,11,1100,Example,0,4274
2,11,1100,Example,1,4162
2,11,1200,Example,0,4329
2,11,1200,Example,1,4056
2,11,1300,Example,0,4669
2,11,1300,Example,1,4412
2,11,1400,Example,0,4614
2,11,1400,Example,1,4579
2,11,1500,Example,0,5314
2,11,1500,Example,1,5308
2,11,1600,Example,0,6222
2,11,1600,Example,1,5712
2,11,1700,Example,0,5727
2,11,1700,Example,1,6106
2,11,1800,Example,0,4837
2,11,1800,Example,1,4918
2,11,1900,Example,0,4013
2,11,1900,Example,1,3738
2,11,2000,Example,0,2375
2,11,2000,Example,1,2607
2,11,2100,Example,0,1787
2,11,2100,Example,1,2110
2,11,2200,Example,0,1364
2,11,2200,Example,1,1532
2,11,2300,Example,0,788
2,11,2300,Example,1,1158
3,11,0,Example,0,364
3,11,0,Example,1,768
3,11,100,Example,0,217
3,11,100,Example,1,322
3,11,200,Example,0,202
3,11,200,Example,1,213
3,11,300,Example,0,359
3,11,300,Example,1,235
3,11,400,Example,0,882
3,11,400,Example,1,450
3,11,500,Example,0,1488
3,11,500,Example,1,1012
3,11,600,Example,0,3287
3,11,600,Example,1,3434
3,11,700,Example,0,5981
3,11,700,Example,1,5503
3,11,800,Example,0,6123
3,11,800,Example,1,4424
3,11,900,Example,0,5339
3,11,900,Example,1,5002
3,11,1000,Example,0,4503
3,11,1000,Example,1,4175
3,11,1100,Example,0,4325
3,11,1100,Example,1,4076
3,11,1200,Example,0,4347
3,11,1200,Example,1,4489
3,11,1300,Example,0,4723
3,11,1300,Example,1,4636
3,11,1400,Example,0,4854
3,11,1400,Example,1,4682
3,11,1500,Example,0,5339
3,11,1500,Example,1,5283
3,11,1600,Example,0,6009
3,11,1600,Example,1,6005
3,11,1700,Example,0,5707
3,11,1700,Example,1,5194
3,11,1800,Example,0,5378
3,11,1800,Example,1,5393
3,11,1900,Example,0,3987
3,11,1900,Example,1,3698
3,11,2000,Example,0,2527
3,11,2000,Example,1,2703
3,11,2100,Example,0,2014
3,11,2100,Example,1,2343
3,11,2200,Example,0,1338
3,11,2200,Example,1,1606
3,11,2300,Example,0,777
3,11,2300,Example,1,1000
4,11,0,Example,0,387
4,11,0,Example,1,725
4,11,100,Example,0,205
4,11,100,Example,1,266
4,11,200,Example,0,199
4,11,200,Example,1,228
4,11,300,Example,0,390
4,11,300,Example,1,231
4,11,400,Example,0,1004
4,11,400,Example,1,425
4,11,500,Example,0,1528
4,11,500,Example,1,1153
4,11,600,Example,0,3373
4,11,600,Example,1,3556
4,11,700,Example,0,6225
4,11,700,Example,1,4856
4,11,800,Example,0,6158
4,11,800,Example,1,4617
4,11,900,Example,0,5147
4,11,900,Example,1,5223
4,11,1000,Example,0,4554
4,11,1000,Example,1,4156
4,11,1100,Example,0,4362
4,11,1100,Example,1,4163
4,11,1200,Example,0,4452
4,11,1200,Example,1,4489
4,11,1300,Example,0,4707
4,11,1300,Example,1,4615
4,11,1400,Example,0,4847
4,11,1400,Example,1,4705
4,11,1500,Example,0,5440
4,11,1500,Example,1,5580
4,11,1600,Example,0,6321
4,11,1600,Example,1,6012
4,11,1700,Example,0,5869
4,11,1700,Example,1,5638
4,11,1800,Example,0,5248
4,11,1800,Example,1,5475
4,11,1900,Example,0,3797
4,11,1900,Example,1,3952
4,11,2000,Example,0,2733
4,11,2000,Example,1,2910
4,11,2100,Example,0,2118
4,11,2100,Example,1,2514
4,11,2200,Example,0,1524
4,11,2200,Example,1,1790
4,11,2300,Example,0,904
4,11,2300,Example,1,1410
5,11,0,Example,0,459
5,11,0,Example,1,743
5,11,100,Example,0,231
5,11,100,Example,1,333
5,11,200,Example,0,238
5,11,200,Example,1,253
5,11,300,Example,0,444
5,11,300,Example,1,243
5,11,400,Example,0,1018
5,11,400,Example,1,433
5,11,500,Example,0,1566
5,11,500,Example,1,1066
5,11,600,Example,0,3461
5,11,600,Example,1,3428
5,11,700,Example,0,6233
5,11,700,Example,1,5427
5,11,800,Example,0,5309
5,11,800,Example,1,2237
5,11,900,Example,0,4740
5,11,900,Example,1,1747
5,11,1000,Example,0,4386
5,11,1000,Example,1,4274
5,11,1100,Example,0,4495
5,11,1100,Example,1,4759
5,11,1200,Example,0,4967
5,11,1200,Example,1,5145
5,11,1300,Example,0,5285
5,11,1300,Example,1,5551
5,11,1400,Example,0,5575
5,11,1400,Example,1,5887
5,11,1500,Example,0,6105
5,11,1500,Example,1,6469
5,11,1600,Example,0,6001
5,11,1600,Example,1,5937
5,11,1700,Example,0,5370
5,11,1700,Example,1,5003
5,11,1800,Example,0,5180
5,11,1800,Example,1,4887
5,11,1900,Example,0,4273
5,11,1900,Example,1,3962
5,11,2000,Example,0,2687
5,11,2000,Example,1,2969
5,11,2100,Example,0,2063
5,11,2100,Example,1,2218
5,11,2200,Example,0,1574
5,11,2200,Example,1,1806
5,11,2300,Example,0,965
5,11,2300,Example,1,1633
6,11,0,Example,0,600
6,11,0,Example,1,1089
6,11,100,Example,0,414
6,11,100,Example,1,466
6,11,200,Example,0,301
6,11,200,Example,1,294
6,11,300,Example,0,412
6,11,300,Example,1,313
6,11,400,Example,0,952
6,11,400,Example,1,418
6,11,500,Example,0,1072
6,11,500,Example,1,721
6,11,600,Example,0,1487
6,11,600,Example,1,1269
6,11,700,Example,0,2386
6,11,700,Example,1,1900
6,11,800,Example,0,3029
6,11,800,Example,1,2756
6,11,900,Example,0,4101
6,11,900,Example,1,3607
6,11,1000,Example,0,4417
6,11,1000,Example,1,4107
6,11,1100,Example,0,4734
6,11,1100,Example,1,4657
6,11,1200,Example,0,4914
6,11,1200,Example,1,5295
6,11,1300,Example,0,5472
6,11,1300,Example,1,5325
6,11,1400,Example,0,5154
6,11,1400,Example,1,5127
6,11,1500,Example,0,4873
6,11,1500,Example,1,4753
6,11,1600,Example,0,4638
6,11,1600,Example,1,5077
6,11,1700,Example,0,4050
6,11,1700,Example,1,4252
6,11,1800,Example,0,3510
6,11,1800,Example,1,3564
6,11,1900,Example,0,2766
6,11,1900,Example,1,2642
6,11,2000,Example,0,1665
6,11,2000,Example,1,2082
6,11,2100,Example,0,1259
6,11,2100,Example,1,1403
6,11,2200,Example,0,1150
6,11,2200,Example,1,1369
6,11,2300,Example,0,809
6,11,2300,Example,1,1177
7,11,0,Example,0,572
7,11,0,Example,1,884
7,11,100,Example,0,417
7,11,100,Example,1,446
7,11,200,Example,0,310
7,11,200,Example,1,355
7,11,300,Example,0,403
7,11,300,Example,1,299
7,11,400,Example,0,704
7,11,400,Example,1,333
7,11,500,Example,0,710
7,11,500,Example,1,551
7,11,600,Example,0,839
7,11,600,Example,1,705
7,11,700,Example,0,1267
7,11,700,Example,1,1107
7,11,800,Example,0,1713
7,11,800,Example,1,1485
7,11,900,Example,0,2628
7,11,900,Example,1,2736
7,11,1000,Example,0,3210
7,11,1000,Example,1,3495
7,11,1100,Example,0,3975
7,11,1100,Example,1,3916
7,11,1200,Example,0,4834
7,11,1200,Example,1,4634
7,11,1300,Example,0,5320
7,11,1300,Example,1,5131
7,11,1400,Example,0,5152
7,11,1400,Example,1,4995
7,11,1500,Example,0,4905
7,11,1500,Example,1,4752
7,11,1600,Example,0,4713
7,11,1600,Example,1,4861
7,11,1700,Example,0,4674
7,11,1700,Example,1,4668
7,11,1800,Example,0,4342
7,11,1800,Example,1,3986
7,11,1900,Example,0,3352
7,11,1900,Example,1,3317
7,11,2000,Example,0,2624
7,11,2000,Example,1,2479
7,11,2100,Example,0,1850
7,11,2100,Example,1,2033
7,11,2200,Example,0,1088
7,11,2200,Example,1,1615
7,11,2300,Example,0,671
7,11,2300,Example,1,1064
1,11,0,Example,0,339
1,11,0,Example,1,750
1,11,100,Example,0,174
1,11,100,Example,1,267
1,11,200,Example,0,217
1,11,200,Example,1,165
1,11,300,Example,0,348
1,11,300,Example,1,216
1,11,400,Example,0,1108
1,11,400,Example,1,404
1,11,500,Example,0,1827
1,11,500,Example,1,1249
1,11,600,Example,0,3343
1,11,600,Example,1,3617
1,11,700,Example,0,6194
1,11,700,Example,1,5147
1,11,800,Example,0,6127
1,11,800,Example,1,4511
1,11,900,Example,0,5211
1,11,900,Example,1,4895
1,11,1000,Example,0,4444
1,11,1000,Example,1,4103
1,11,1100,Example,0,4432
1,11,1100,Example,1,4116
1,11,1200,Example,0,4358
1,11,1200,Example,1,4354
1,11,1300,Example,0,4499
1,11,1300,Example,1,4564
1,11,1400,Example,0,4628
1,11,1400,Example,1,4513
1,11,1500,Example,0,5218
1,11,1500,Example,1,5109
1,11,1600,Example,0,5965
1,11,1600,Example,1,5441
1,11,1700,Example,0,5477
1,11,1700,Example,1,4319
1,11,1800,Example,0,5264
1,11,1800,Example,1,3946
1,11,1900,Example,0,3286
1,11,1900,Example,1,4062
1,11,2000,Example,0,2193
1,11,2000,Example,1,2404
1,11,2100,Example,0,1686
1,11,2100,Example,1,1925
1,11,2200,Example,0,1139
1,11,2200,Example,1,1525
1,11,2300,Example,0,678
1,11,2300,Example,1,1071
2,11,0,Example,0,351
2,11,0,Example,1,790
2,11,100,Example,0,198
2,11,100,Example,1,274
2,11,200,Example,0,211
2,11,200,Example,1,216
2,11,300,Example,0,392
2,11,300,Example,1,236
2,11,400,Example,0,1089
2,11,400,Example,1,426
2,11,500,Example,0,1600
2,11,500,Example,1,1148
2,11,600,Example,0,3301
2,11,600,Example,1,3631
2,11,700,Example,0,5802
2,11,700,Example,1,4708
2,11,800,Example,0,6153
2,11,800,Example,1,4595
2,11,900,Example,0,3107
2,11,900,Example,1,5025
2,11,1000,Example,0,3195
2,11,1000,Example,1,4047
2,11,1100,Example,0,4898
2,11,1100,Example,1,3928
2,11,1200,Example,0,4309
2,11,1200,Example,1,4331
2,11,1300,Example,0,4462
2,11,1300,Example,1,4409
2,11,1400,Example,0,4525
2,11,1400,Example,1,4654
2,11,1500,Example,0,5280
2,11,1500,Example,1,5248
2,11,1600,Example,0,6278
2,11,1600,Example,1,6491
2,11,1700,Example,0,5648
2,11,1700,Example,1,5477
2,11,1800,Example,0,5279
2,11,1800,Example,1,4714
2,11,1900,Example,0,3326
2,11,1900,Example,1,3182
2,11,2000,Example,0,1942
2,11,2000,Example,1,2162
2,11,2100,Example,0,1428
2,11,2100,Example,1,1698
2,11,2200,Example,0,1307
2,11,2200,Example,1,1624
2,11,2300,Example,0,780
2,11,2300,Example,1,1029
3,11,0,Example,0,384
3,11,0,Example,1,720
3,11,100,Example,0,222
3,11,100,Example,1,337
3,11,200,Example,0,219
3,11,200,Example,1,258
3,11,300,Example,0,404
3,11,300,Example,1,256
3,11,400,Example,0,957
3,11,400,Example,1,415
3,11,500,Example,0,1652
3,11,500,Example,1,1029
3,11,600,Example,0,3425
3,11,600,Example,1,3633
3,11,700,Example,0,5921
3,11,700,Example,1,4942
3,11,800,Example,0,6181
3,11,800,Example,1,4561
3,11,900,Example,0,5348
3,11,900,Example,1,3708
3,11,1000,Example,0,4277
3,11,1000,Example,1,4022
3,11,1100,Example,0,4323
3,11,1100,Example,1,4138
3,11,1200,Example,0,4553
3,11,1200,Example,1,4415
3,11,1300,Example,0,4648
3,11,1300,Example,1,4729
3,11,1400,Example,0,4648
3,11,1400,Example,1,4737
3,11,1500,Example,0,5464
3,11,1500,Example,1,5373
3,11,1600,Example,0,6236
3,11,1600,Example,1,6338
3,11,1700,Example,0,5901
3,11,1700,Example,1,5434
3,11,1800,Example,0,5162
3,11,1800,Example,1,5038
3,11,1900,Example,0,3789
3,11,1900,Example,1,3655
3,11,2000,Example,0,2580
3,11,2000,Example,1,2671
3,11,2100,Example,0,1927
3,11,2100,Example,1,2518
3,11,2200,Example,0,1304
3,11,2200,Example,1,1657
3,11,2300,Example,0,776
3,11,2300,Example,1,1168
4,11,0,Example,0,430
4,11,0,Example,1,776
4,11,100,Example,0,226
4,11,100,Example,1,294
4,11,200,Example,0,227
4,11,200,Example,1,207
4,11,300,Example,0,421
4,11,300,Example,1,248
4,11,400,Example,0,1039
4,11,400,Example,1,420
4,11,500,Example,0,1637
4,11,500,Example,1,1113
4,11,600,Example,0,3357
4,11,600,Example,1,3566
4,11,700,Example,0,6037
4,11,700,Example,1,4707
4,11,800,Example,0,5461
4,11,800,Example,1,4748
4,11,900,Example,0,5609
4,11,900,Example,1,4795
4,11,1000,Example,0,4652
4,11,1000,Example,1,4257
4,11,1100,Example,0,4409
4,11,1100,Example,1,4191
4,11,1200,Example,0,4426
4,11,1200,Example,1,4471
4,11,1300,Example,0,4788
4,11,1300,Example,1,4643
4,11,1400,Example,0,4807
4,11,1400,Example,1,4784
4,11,1500,Example,0,5436
4,11,1500,Example,1,5508
4,11,1600,Example,0,6242
4,11,1600,Example,1,5794
4,11,1700,Example,0,5683
4,11,1700,Example,1,6264
4,11,1800,Example,0,5357
4,11,1800,Example,1,5049
4,11,1900,Example,0,3863
4,11,1900,Example,1,3910
4,11,2000,Example,0,2710
4,11,2000,Example,1,3082
4,11,2100,Example,0,2207
4,11,2100,Example,1,2536
4,11,2200,Example,0,1495
4,11,2200,Example,1,1809
4,11,2300,Example,0,882
4,11,2300,Example,1,1199
5,11,0,Example,0,485
5,11,0,Example,1,846
5,11,100,Example,0,271
5,11,100,Example,1,316
5,11,200,Example,0,252
5,11,200,Example,1,236
5,11,300,Example,0,464
5,11,300,Example,1,248
5,11,400,Example,0,1094
5,11,400,Example,1,518
5,11,500,Example,0,1647
5,11,500,Example,1,1097
5,11,600,Example,0,3324
5,11,600,Example,1,3420
5,11,700,Example,0,6163
5,11,700,Example,1,5634
5,11,800,Example,0,5978
5,11,800,Example,1,4556
5,11,900,Example,0,4940
5,11,900,Example,1,4603
5,11,1000,Example,0,4809
5,11,1000,Example,1,4215
5,11,1100,Example,0,4645
5,11,1100,Example,1,4616
5,11,1200,Example,0,4898
5,11,1200,Example,1,5073
5,11,1300,Example,0,5316
5,11,1300,Example,1,5345
5,11,1400,Example,0,5676
5,11,1400,Example,1,5818
5,11,1500,Example,0,6007
5,11,1500,Example,1,6083
5,11,1600,Example,0,6108
5,11,1600,Example,1,6098
5,11,1700,Example,0,5610
5,11,1700,Example,1,5566
5,11,1800,Example,0,4887
5,11,1800,Example,1,4684
5,11,1900,Example,0,3728
5,11,1900,Example,1,3940
5,11,2000,Example,0,2786
5,11,2000,Example,1,3010
5,11,2100,Example,0,2084
5,11,2100,Example,1,2456
5,11,2200,Example,0,1496
5,11,2200,Example,1,1690
5,11,2300,Example,0,968
5,11,2300,Example,1,1326
6,11,0,Example,0,593
6,11,0,Example,1,901
6,11,100,Example,0,383
6,11,100,Example,1,434
6,11,200,Example,0,280
6,11,200,Example,1,304
6,11,300,Example,0,421
6,11,300,Example,1,334
6,11,400,Example,0,899
6,11,400,Example,1,410
6,11,500,Example,0,1016
6,11,500,Example,1,769
6,11,600,Example,0,1489
6,11,600,Example,1,1260
6,11,700,Example,0,2148
6,11,700,Example,1,1918
6,11,800,Example,0,2835
6,11,800,Example,1,2696
6,11,900,Example,0,4135
6,11,900,Example,1,3670
6,11,1000,Example,0,4557
6,11,1000,Example,1,4147
6,11,1100,Example,0,4651
6,11,1100,Example,1,4576
6,11,1200,Example,0,4810
6,11,1200,Example,1,5366
6,11,1300,Example,0,5113
6,11,1300,Example,1,5363
6,11,1400,Example,0,4827
6,11,1400,Example,1,5141
6,11,1500,Example,0,4678
6,11,1500,Example,1,4784
6,11,1600,Example,0,4661
6,11,1600,Example,1,4817
6,11,1700,Example,0,3974
6,11,1700,Example,1,4072
6,11,1800,Example,0,3373
6,11,1800,Example,1,3364
6,11,1900,Example,0,2700
6,11,1900,Example,1,2734
6,11,2000,Example,0,1889
6,11,2000,Example,1,2375
6,11,2100,Example,0,1260
6,11,2100,Example,1,1449
6,11,2200,Example,0,980
6,11,2200,Example,1,1092
6,11,2300,Example,0,879
6,11,2300,Example,1,1191
7,11,0,Example,0,605
7,11,0,Example,1,925
7,11,100,Example,0,450
7,11,100,Example,1,466
7,11,200,Example,0,319
7,11,200,Example,1,302
7,11,300,Example,0,390
7,11,300,Example,1,244
7,11,400,Example,0,685
7,11,400,Example,1,356
7,11,500,Example,0,675
7,11,500,Example,1,568
7,11,600,Example,0,722
7,11,600,Example,1,700
7,11,700,Example,0,1209
7,11,700,Example,1,1013
7,11,800,Example,0,1566
7,11,800,Example,1,1486
7,11,900,Example,0,2469
7,11,900,Example,1,2422
7,11,1000,Example,0,3190
7,11,1000,Example,1,3356
7,11,1100,Example,0,3875
7,11,1100,Example,1,4091
7,11,1200,Example,0,4602
7,11,1200,Example,1,4709
7,11,1300,Example,0,5029
7,11,1300,Example,1,4954
7,11,1400,Example,0,4036
7,11,1400,Example,1,4952
7,11,1500,Example,0,4983
7,11,1500,Example,1,4544
7,11,1600,Example,0,4654
7,11,1600,Example,1,4658
7,11,1700,Example,0,4474
7,11,1700,Example,1,4260
7,11,1800,Example,0,3972
7,11,1800,Example,1,3978
7,11,1900,Example,0,3263
7,11,1900,Example,1,3228
7,11,2000,Example,0,2534
7,11,2000,Example,1,2565
7,11,2100,Example,0,1818
7,11,2100,Example,1,1943
7,11,2200,Example,0,1198
7,11,2200,Example,1,1485
7,11,2300,Example,0,713
7,11,2300,Example,1,1083
1,11,0,Example,0,323
1,11,0,Example,1,777
1,11,100,Example,0,192
1,11,100,Example,1,239
1,11,200,Example,0,216
1,11,200,Example,1,173
1,11,300,Example,0,375
1,11,300,Example,1,177
1,11,400,Example,0,1066
1,11,400,Example,1,419
1,11,500,Example,0,1757
1,11,500,Example,1,1248
1,11,600,Example,0,3304
1,11,600,Example,1,3600
1,11,700,Example,0,5857
1,11,700,Example,1,4709
1,11,800,Example,0,5410
1,11,800,Example,1,4546
1,11,900,Example,0,5461
1,11,900,Example,1,4873
1,11,1000,Example,0,4907
1,11,1000,Example,1,4088
1,11,1100,Example,0,4486
1,11,1100,Example,1,4174
1,11,1200,Example,0,4334
1,11,1200,Example,1,4322
1,11,1300,Example,0,4573
1,11,1300,Example,1,4570
1,11,1400,Example,0,4553
1,11,1400,Example,1,4637
1,11,1500,Example,0,5048
1,11,1500,Example,1,5184
1,11,1600,Example,0,5950
1,11,1600,Example,1,5894
1,11,1700,Example,0,5597
1,11,1700,Example,1,5497
1,11,1800,Example,0,4883
1,11,1800,Example,1,4826
1,11,1900,Example,0,3240
1,11,1900,Example,1,3496
1,11,2000,Example,0,2195
1,11,2000,Example,1,2407
1,11,2100,Example,0,1607
1,11,2100,Example,1,1959
1,11,2200,Example,0,1138
1,11,2200,Example,1,1392
1,11,2300,Example,0,718
1,11,2300,Example,1,882
2,11,0,Example,0,381
2,11,0,Example,1,854
2,11,100,Example,0,211
2,11,100,Example,1,410
2,11,200,Example,0,186
2,11,200,Example,1,196
2,11,300,Example,0,388
2,11,300,Example,1,231
2,11,400,Example,0,1075
2,11,400,Example,1,460
2,11,500,Example,0,1599
2,11,500,Example,1,1098
2,11,600,Example,0,3394
2,11,600,Example,1,3780
